algorithm_name,dataset,anomaly_type,noise_type,labeled_anomaly_ratio,noise_ratio,apply_data_scaling,scaler,apply_data_rebalancing,rebalance_pipeline,apply_missing_data_filling,fill_algorithm,apply_dimensionality_reduction,dimensinality_reduction_algorithm,roc_auc,precision_n_scores,exception
PReNet,27_PageBlocks,AnomalyType.LOCAL,NoiseType.NONE,0.0,0,True,"(MinMaxScaler(),)",False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler())])>",False,Zero,False,PCA,0,0,'a' cannot be empty unless no samples are taken
PReNet,27_PageBlocks,AnomalyType.LOCAL,NoiseType.NONE,0.1,0,True,"(MinMaxScaler(),)",False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler())])>",False,Zero,False,PCA,0.4434,0.12,
PReNet,27_PageBlocks,AnomalyType.LOCAL,NoiseType.NONE,0.2,0,True,"(MinMaxScaler(),)",False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler())])>",False,Zero,False,PCA,0.6378,0.04,
PReNet,27_PageBlocks,AnomalyType.LOCAL,NoiseType.NONE,0.3,0,True,"(MinMaxScaler(),)",False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler())])>",False,Zero,False,PCA,0.6727,0.16,
PReNet,27_PageBlocks,AnomalyType.LOCAL,NoiseType.NONE,0.4,0,True,"(MinMaxScaler(),)",False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler())])>",False,Zero,False,PCA,0.5538,0.24,
PReNet,27_PageBlocks,AnomalyType.LOCAL,NoiseType.NONE,0.5,0,True,"(MinMaxScaler(),)",False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler())])>",False,Zero,False,PCA,0.694,0.24,
PReNet,27_PageBlocks,AnomalyType.LOCAL,NoiseType.NONE,0.6,0,True,"(MinMaxScaler(),)",False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler())])>",False,Zero,False,PCA,0.512,0.08,
PReNet,27_PageBlocks,AnomalyType.LOCAL,NoiseType.NONE,0.7,0,True,"(MinMaxScaler(),)",False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler())])>",False,Zero,False,PCA,0.6811,0.24,
PReNet,27_PageBlocks,AnomalyType.LOCAL,NoiseType.NONE,0.8,0,True,"(MinMaxScaler(),)",False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler())])>",False,Zero,False,PCA,0.6586,0.24,
PReNet,27_PageBlocks,AnomalyType.LOCAL,NoiseType.NONE,0.9,0,True,"(MinMaxScaler(),)",False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler())])>",False,Zero,False,PCA,0.5778,0.24,
PReNet,27_PageBlocks,AnomalyType.LOCAL,NoiseType.NONE,1.0,0,True,"(MinMaxScaler(),)",False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler())])>",False,Zero,False,PCA,0.7489,0.28,
