algorithm_name,dataset,anomaly_type,noise_type,labeled_anomaly_ratio,noise_ratio,apply_data_scaling,scaler,apply_data_rebalancing,rebalance_pipeline,apply_missing_data_filling,fill_algorithm,apply_dimensionality_reduction,dimensinality_reduction_algorithm,roc_auc,precision_n_scores,exception
DeepSAD,27_PageBlocks,AnomalyType.GLOBAL,NoiseType.NONE,0.0,0.0,True,"(MinMaxScaler(),)",False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler())])>",False,Zero,False,PCA,0.5382,0.04,
DeepSAD,27_PageBlocks,AnomalyType.GLOBAL,NoiseType.NONE,0.0,0.1,True,"(MinMaxScaler(),)",False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler())])>",False,Zero,False,PCA,0.5348,0.0,
DeepSAD,27_PageBlocks,AnomalyType.GLOBAL,NoiseType.NONE,0.0,0.2,True,"(MinMaxScaler(),)",False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler())])>",False,Zero,False,PCA,0.5218,0.0,
DeepSAD,27_PageBlocks,AnomalyType.GLOBAL,NoiseType.NONE,0.0,0.3,True,"(MinMaxScaler(),)",False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler())])>",False,Zero,False,PCA,0.3093,0.12,
DeepSAD,27_PageBlocks,AnomalyType.GLOBAL,NoiseType.NONE,0.0,0.4,True,"(MinMaxScaler(),)",False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler())])>",False,Zero,False,PCA,0.3076,0.0,
DeepSAD,27_PageBlocks,AnomalyType.GLOBAL,NoiseType.NONE,0.0,0.5,True,"(MinMaxScaler(),)",False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler())])>",False,Zero,False,PCA,0.2663,0.0,
DeepSAD,27_PageBlocks,AnomalyType.GLOBAL,NoiseType.NONE,0.2,0.0,True,"(MinMaxScaler(),)",False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler())])>",False,Zero,False,PCA,0.7041,0.28,
DeepSAD,27_PageBlocks,AnomalyType.GLOBAL,NoiseType.NONE,0.2,0.1,True,"(MinMaxScaler(),)",False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler())])>",False,Zero,False,PCA,0.6707,0.16,
DeepSAD,27_PageBlocks,AnomalyType.GLOBAL,NoiseType.NONE,0.2,0.2,True,"(MinMaxScaler(),)",False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler())])>",False,Zero,False,PCA,0.8896,0.2,
DeepSAD,27_PageBlocks,AnomalyType.GLOBAL,NoiseType.NONE,0.2,0.3,True,"(MinMaxScaler(),)",False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler())])>",False,Zero,False,PCA,0.6037,0.08,
DeepSAD,27_PageBlocks,AnomalyType.GLOBAL,NoiseType.NONE,0.2,0.4,True,"(MinMaxScaler(),)",False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler())])>",False,Zero,False,PCA,0.7559,0.16,
DeepSAD,27_PageBlocks,AnomalyType.GLOBAL,NoiseType.NONE,0.2,0.5,True,"(MinMaxScaler(),)",False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler())])>",False,Zero,False,PCA,0.9206,0.36,
DeepSAD,27_PageBlocks,AnomalyType.GLOBAL,NoiseType.NONE,0.4,0.0,True,"(MinMaxScaler(),)",False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler())])>",False,Zero,False,PCA,0.7846,0.32,
DeepSAD,27_PageBlocks,AnomalyType.GLOBAL,NoiseType.NONE,0.4,0.1,True,"(MinMaxScaler(),)",False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler())])>",False,Zero,False,PCA,0.493,0.2,
DeepSAD,27_PageBlocks,AnomalyType.GLOBAL,NoiseType.NONE,0.4,0.2,True,"(MinMaxScaler(),)",False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler())])>",False,Zero,False,PCA,0.9081,0.56,
DeepSAD,27_PageBlocks,AnomalyType.GLOBAL,NoiseType.NONE,0.4,0.3,True,"(MinMaxScaler(),)",False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler())])>",False,Zero,False,PCA,0.9165,0.6,
DeepSAD,27_PageBlocks,AnomalyType.GLOBAL,NoiseType.NONE,0.4,0.4,True,"(MinMaxScaler(),)",False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler())])>",False,Zero,False,PCA,0.8759,0.6,
DeepSAD,27_PageBlocks,AnomalyType.GLOBAL,NoiseType.NONE,0.4,0.5,True,"(MinMaxScaler(),)",False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler())])>",False,Zero,False,PCA,0.8922,0.4,
DeepSAD,27_PageBlocks,AnomalyType.GLOBAL,NoiseType.NONE,0.6,0.0,True,"(MinMaxScaler(),)",False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler())])>",False,Zero,False,PCA,0.763,0.32,
DeepSAD,27_PageBlocks,AnomalyType.GLOBAL,NoiseType.NONE,0.6,0.1,True,"(MinMaxScaler(),)",False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler())])>",False,Zero,False,PCA,0.9833,0.84,
