,algorithm_name,dataset,anomaly_type,noise_type,labeled_anomaly_ratio,noise_ratio,apply_data_scaling,scaler,apply_data_rebalancing,rebalance_pipeline,apply_missing_data_filling,fill_algorithm,apply_dimensionality_reduction,dimensinality_reduction_algorithm,roc_auc,recall,precision,accuracy,f1-score,exception
85,LocalOutlierFactor,1_ALOI,AnomalyType.LOCAL,NoiseType.LABEL_ERROR,0.8,0.8,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.515,0.0938,0.6667,0.4505,0.1644,
86,LocalOutlierFactor,1_ALOI,AnomalyType.LOCAL,NoiseType.LABEL_ERROR,0.8,0.9,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.455,0.0417,0.375,0.3273,0.075,
87,LocalOutlierFactor,1_ALOI,AnomalyType.LOCAL,NoiseType.LABEL_ERROR,0.8,1.0,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.4092,0.0405,0.2727,0.2818,0.0706,
88,LocalOutlierFactor,1_ALOI,AnomalyType.LOCAL,NoiseType.LABEL_ERROR,0.9,0.0,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.8083,0.65,0.8125,0.9091,0.7222,
89,LocalOutlierFactor,1_ALOI,AnomalyType.LOCAL,NoiseType.LABEL_ERROR,0.9,0.1,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.6029,0.2174,0.8333,0.8257,0.3448,
90,LocalOutlierFactor,1_ALOI,AnomalyType.LOCAL,NoiseType.LABEL_ERROR,0.9,0.2,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.5942,0.2258,0.7,0.7568,0.3415,
91,LocalOutlierFactor,1_ALOI,AnomalyType.LOCAL,NoiseType.LABEL_ERROR,0.9,0.3,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.5399,0.1395,0.6,0.6273,0.2264,
92,LocalOutlierFactor,1_ALOI,AnomalyType.LOCAL,NoiseType.LABEL_ERROR,0.9,0.4,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.5282,0.2115,0.55,0.5455,0.3056,
93,LocalOutlierFactor,1_ALOI,AnomalyType.LOCAL,NoiseType.LABEL_ERROR,0.9,0.5,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.5237,0.1228,0.6364,0.5091,0.2059,
94,LocalOutlierFactor,1_ALOI,AnomalyType.LOCAL,NoiseType.LABEL_ERROR,0.9,0.6,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.5283,0.1167,0.7,0.4909,0.2,
95,LocalOutlierFactor,1_ALOI,AnomalyType.LOCAL,NoiseType.LABEL_ERROR,0.9,0.7,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.4435,0.0328,0.2222,0.3945,0.0571,
96,LocalOutlierFactor,1_ALOI,AnomalyType.LOCAL,NoiseType.LABEL_ERROR,0.9,0.8,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.456,0.1077,0.4375,0.3964,0.1728,
97,LocalOutlierFactor,1_ALOI,AnomalyType.LOCAL,NoiseType.LABEL_ERROR,0.9,0.9,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.4681,0.0843,0.6364,0.2727,0.1489,
98,LocalOutlierFactor,1_ALOI,AnomalyType.LOCAL,NoiseType.LABEL_ERROR,0.9,1.0,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.4272,0.1125,0.5294,0.2883,0.1856,
99,LocalOutlierFactor,1_ALOI,AnomalyType.LOCAL,NoiseType.LABEL_ERROR,1.0,0.0,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.6559,0.3333,0.7143,0.8889,0.4545,
100,LocalOutlierFactor,1_ALOI,AnomalyType.LOCAL,NoiseType.LABEL_ERROR,1.0,0.1,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.6378,0.3462,0.6,0.7928,0.439,
101,LocalOutlierFactor,1_ALOI,AnomalyType.LOCAL,NoiseType.LABEL_ERROR,1.0,0.2,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.5352,0.1389,0.5,0.6697,0.2174,
102,LocalOutlierFactor,1_ALOI,AnomalyType.LOCAL,NoiseType.LABEL_ERROR,1.0,0.3,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.5424,0.1429,0.6,0.6396,0.2308,
103,LocalOutlierFactor,1_ALOI,AnomalyType.LOCAL,NoiseType.LABEL_ERROR,1.0,0.4,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.5534,0.1875,0.6429,0.6,0.2903,
104,LocalOutlierFactor,1_ALOI,AnomalyType.LOCAL,NoiseType.LABEL_ERROR,1.0,0.5,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.4862,0.12,0.4,0.5225,0.1846,
105,LocalOutlierFactor,1_ALOI,AnomalyType.LOCAL,NoiseType.LABEL_ERROR,1.0,0.6,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.528,0.1429,0.6923,0.4679,0.2368,
106,LocalOutlierFactor,1_ALOI,AnomalyType.LOCAL,NoiseType.LABEL_ERROR,1.0,0.7,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.473,0.0435,0.4286,0.3636,0.0789,
107,LocalOutlierFactor,1_ALOI,AnomalyType.LOCAL,NoiseType.LABEL_ERROR,1.0,0.8,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.3936,0.1205,0.5263,0.2545,0.1961,
108,LocalOutlierFactor,1_ALOI,AnomalyType.LOCAL,NoiseType.LABEL_ERROR,1.0,0.9,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.3924,0.0349,0.3333,0.1909,0.0632,
109,LocalOutlierFactor,1_ALOI,AnomalyType.LOCAL,NoiseType.LABEL_ERROR,1.0,1.0,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.2421,0.0556,0.2941,0.1261,0.0935,
