,algorithm_name,dataset,anomaly_type,noise_type,labeled_anomaly_ratio,noise_ratio,apply_data_scaling,scaler,apply_data_rebalancing,rebalance_pipeline,apply_missing_data_filling,fill_algorithm,apply_dimensionality_reduction,dimensinality_reduction_algorithm,roc_auc,recall,precision,accuracy,f1-score,exception
85,LocalOutlierFactor,1_ALOI,AnomalyType.LOCAL,NoiseType.LABEL_ERROR,0.8,0.8,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.4724,0.0781,0.4545,0.4037,0.1333,
86,LocalOutlierFactor,1_ALOI,AnomalyType.LOCAL,NoiseType.LABEL_ERROR,0.8,0.9,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.4659,0.1364,0.5,0.4,0.2143,
87,LocalOutlierFactor,1_ALOI,AnomalyType.LOCAL,NoiseType.LABEL_ERROR,0.8,1.0,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.3878,0.0256,0.2,0.2364,0.0455,
88,LocalOutlierFactor,1_ALOI,AnomalyType.LOCAL,NoiseType.LABEL_ERROR,0.9,0.0,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.6341,0.3333,0.5,0.8364,0.4,
89,LocalOutlierFactor,1_ALOI,AnomalyType.LOCAL,NoiseType.LABEL_ERROR,0.9,0.1,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.5598,0.2143,0.25,0.8165,0.2308,
90,LocalOutlierFactor,1_ALOI,AnomalyType.LOCAL,NoiseType.LABEL_ERROR,0.9,0.2,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.5368,0.1304,0.375,0.7748,0.1935,
91,LocalOutlierFactor,1_ALOI,AnomalyType.LOCAL,NoiseType.LABEL_ERROR,0.9,0.3,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.6077,0.2286,0.8889,0.7477,0.3636,
92,LocalOutlierFactor,1_ALOI,AnomalyType.LOCAL,NoiseType.LABEL_ERROR,0.9,0.4,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.6102,0.2549,0.8667,0.633,0.3939,
93,LocalOutlierFactor,1_ALOI,AnomalyType.LOCAL,NoiseType.LABEL_ERROR,0.9,0.5,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.5571,0.1321,0.875,0.5688,0.2295,
94,LocalOutlierFactor,1_ALOI,AnomalyType.LOCAL,NoiseType.LABEL_ERROR,0.9,0.6,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.5007,0.0833,0.4444,0.5505,0.1404,
95,LocalOutlierFactor,1_ALOI,AnomalyType.LOCAL,NoiseType.LABEL_ERROR,0.9,0.7,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.4967,0.1333,0.5333,0.4636,0.2133,
96,LocalOutlierFactor,1_ALOI,AnomalyType.LOCAL,NoiseType.LABEL_ERROR,0.9,0.8,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.5112,0.1176,0.6667,0.4182,0.2,
97,LocalOutlierFactor,1_ALOI,AnomalyType.LOCAL,NoiseType.LABEL_ERROR,0.9,0.9,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.4732,0.0714,0.5,0.3636,0.125,
98,LocalOutlierFactor,1_ALOI,AnomalyType.LOCAL,NoiseType.LABEL_ERROR,0.9,1.0,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.3621,0.0575,0.3846,0.1892,0.1,
99,LocalOutlierFactor,1_ALOI,AnomalyType.LOCAL,NoiseType.LABEL_ERROR,1.0,0.0,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.7231,0.5,0.6429,0.8739,0.5625,
100,LocalOutlierFactor,1_ALOI,AnomalyType.LOCAL,NoiseType.LABEL_ERROR,1.0,0.1,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.5821,0.2632,0.3571,0.7909,0.303,
101,LocalOutlierFactor,1_ALOI,AnomalyType.LOCAL,NoiseType.LABEL_ERROR,1.0,0.2,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.6009,0.2759,0.5714,0.7545,0.3721,
102,LocalOutlierFactor,1_ALOI,AnomalyType.LOCAL,NoiseType.LABEL_ERROR,1.0,0.3,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.5553,0.1875,0.5,0.7091,0.2727,
103,LocalOutlierFactor,1_ALOI,AnomalyType.LOCAL,NoiseType.LABEL_ERROR,1.0,0.4,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.5768,0.1887,0.8333,0.5909,0.3077,
104,LocalOutlierFactor,1_ALOI,AnomalyType.LOCAL,NoiseType.LABEL_ERROR,1.0,0.5,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.5046,0.0862,0.5556,0.4818,0.1493,
105,LocalOutlierFactor,1_ALOI,AnomalyType.LOCAL,NoiseType.LABEL_ERROR,1.0,0.6,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.4965,0.0781,0.5556,0.4324,0.137,
106,LocalOutlierFactor,1_ALOI,AnomalyType.LOCAL,NoiseType.LABEL_ERROR,1.0,0.7,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.51,0.1,0.6,0.4727,0.1714,
107,LocalOutlierFactor,1_ALOI,AnomalyType.LOCAL,NoiseType.LABEL_ERROR,1.0,0.8,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.3716,0.0405,0.2143,0.2613,0.0682,
108,LocalOutlierFactor,1_ALOI,AnomalyType.LOCAL,NoiseType.LABEL_ERROR,1.0,0.9,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.3658,0.0128,0.1,0.2182,0.0227,
109,LocalOutlierFactor,1_ALOI,AnomalyType.LOCAL,NoiseType.LABEL_ERROR,1.0,1.0,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.4945,0.1429,0.875,0.2252,0.2456,
110,LocalOutlierFactor,1_ALOI,AnomalyType.GLOBAL,NoiseType.LABEL_ERROR,0.1,0.0,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.9259,1.0,0.1111,0.8545,0.2,
111,LocalOutlierFactor,1_ALOI,AnomalyType.GLOBAL,NoiseType.LABEL_ERROR,0.1,0.1,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.5964,0.25,0.1429,0.9174,0.1818,
112,LocalOutlierFactor,1_ALOI,AnomalyType.GLOBAL,NoiseType.LABEL_ERROR,0.1,0.2,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.4676,0.0,0.0,0.9182,0.0,
113,LocalOutlierFactor,1_ALOI,AnomalyType.GLOBAL,NoiseType.LABEL_ERROR,0.1,0.3,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.6106,0.3333,0.0769,0.8727,0.125,
114,LocalOutlierFactor,1_ALOI,AnomalyType.GLOBAL,NoiseType.LABEL_ERROR,0.1,0.4,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.0,0.0,0.0,0.0,0.0,Only one class present in y_true. ROC AUC score is not defined in that case.
115,LocalOutlierFactor,1_ALOI,AnomalyType.GLOBAL,NoiseType.LABEL_ERROR,0.1,0.5,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.4252,0.0,0.0,0.8125,0.0,
116,LocalOutlierFactor,1_ALOI,AnomalyType.GLOBAL,NoiseType.LABEL_ERROR,0.1,0.6,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.4486,0.0,0.0,0.8807,0.0,
117,LocalOutlierFactor,1_ALOI,AnomalyType.GLOBAL,NoiseType.LABEL_ERROR,0.1,0.7,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.5907,0.25,0.2222,0.8818,0.2353,
118,LocalOutlierFactor,1_ALOI,AnomalyType.GLOBAL,NoiseType.LABEL_ERROR,0.1,0.8,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.4471,0.0,0.0,0.8455,0.0,
119,LocalOutlierFactor,1_ALOI,AnomalyType.GLOBAL,NoiseType.LABEL_ERROR,0.1,0.9,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.4528,0.0,0.0,0.8807,0.0,
120,LocalOutlierFactor,1_ALOI,AnomalyType.GLOBAL,NoiseType.LABEL_ERROR,0.1,1.0,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.4545,0.0,0.0,0.8108,0.0,
121,LocalOutlierFactor,1_ALOI,AnomalyType.GLOBAL,NoiseType.LABEL_ERROR,0.2,0.0,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.6567,0.4,0.1818,0.8899,0.25,
122,LocalOutlierFactor,1_ALOI,AnomalyType.GLOBAL,NoiseType.LABEL_ERROR,0.2,0.1,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.5545,0.1667,0.1429,0.9,0.1538,
123,LocalOutlierFactor,1_ALOI,AnomalyType.GLOBAL,NoiseType.LABEL_ERROR,0.2,0.2,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.4381,0.0,0.0,0.8288,0.0,
124,LocalOutlierFactor,1_ALOI,AnomalyType.GLOBAL,NoiseType.LABEL_ERROR,0.2,0.3,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.5944,0.25,0.3333,0.8636,0.2857,
125,LocalOutlierFactor,1_ALOI,AnomalyType.GLOBAL,NoiseType.LABEL_ERROR,0.2,0.4,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.4836,0.0909,0.0769,0.7963,0.0833,
126,LocalOutlierFactor,1_ALOI,AnomalyType.GLOBAL,NoiseType.LABEL_ERROR,0.2,0.5,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.4596,0.0,0.0,0.8273,0.0,
127,LocalOutlierFactor,1_ALOI,AnomalyType.GLOBAL,NoiseType.LABEL_ERROR,0.2,0.6,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.5163,0.1111,0.1111,0.8559,0.1111,
128,LocalOutlierFactor,1_ALOI,AnomalyType.GLOBAL,NoiseType.LABEL_ERROR,0.2,0.7,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.502,0.0769,0.125,0.8257,0.0952,
129,LocalOutlierFactor,1_ALOI,AnomalyType.GLOBAL,NoiseType.LABEL_ERROR,0.2,0.8,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.4409,0.0,0.0,0.7523,0.0,
130,LocalOutlierFactor,1_ALOI,AnomalyType.GLOBAL,NoiseType.LABEL_ERROR,0.2,0.9,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.481,0.05,0.1111,0.7568,0.069,
131,LocalOutlierFactor,1_ALOI,AnomalyType.GLOBAL,NoiseType.LABEL_ERROR,0.2,1.0,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.4526,0.0,0.0,0.7818,0.0,
132,LocalOutlierFactor,1_ALOI,AnomalyType.GLOBAL,NoiseType.LABEL_ERROR,0.3,0.0,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.9579,1.0,0.1818,0.9174,0.3077,
133,LocalOutlierFactor,1_ALOI,AnomalyType.GLOBAL,NoiseType.LABEL_ERROR,0.3,0.1,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.4806,0.0,0.0,0.9,0.0,
134,LocalOutlierFactor,1_ALOI,AnomalyType.GLOBAL,NoiseType.LABEL_ERROR,0.3,0.2,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.5791,0.2857,0.1333,0.8349,0.1818,
135,LocalOutlierFactor,1_ALOI,AnomalyType.GLOBAL,NoiseType.LABEL_ERROR,0.3,0.3,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.4918,0.0588,0.125,0.7909,0.08,
136,LocalOutlierFactor,1_ALOI,AnomalyType.GLOBAL,NoiseType.LABEL_ERROR,0.3,0.4,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.6066,0.3529,0.3158,0.7818,0.3333,
137,LocalOutlierFactor,1_ALOI,AnomalyType.GLOBAL,NoiseType.LABEL_ERROR,0.3,0.5,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.4865,0.0952,0.1538,0.7297,0.1176,
138,LocalOutlierFactor,1_ALOI,AnomalyType.GLOBAL,NoiseType.LABEL_ERROR,0.3,0.6,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.457,0.0,0.0,0.7658,0.0,
139,LocalOutlierFactor,1_ALOI,AnomalyType.GLOBAL,NoiseType.LABEL_ERROR,0.3,0.7,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.4805,0.08,0.1667,0.6972,0.1081,
140,LocalOutlierFactor,1_ALOI,AnomalyType.GLOBAL,NoiseType.LABEL_ERROR,0.3,0.8,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.4146,0.0,0.0,0.6239,0.0,
141,LocalOutlierFactor,1_ALOI,AnomalyType.GLOBAL,NoiseType.LABEL_ERROR,0.3,0.9,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.4547,0.0345,0.0909,0.6514,0.05,
142,LocalOutlierFactor,1_ALOI,AnomalyType.GLOBAL,NoiseType.LABEL_ERROR,0.3,1.0,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.4752,0.0357,0.125,0.6909,0.0556,
143,LocalOutlierFactor,1_ALOI,AnomalyType.GLOBAL,NoiseType.LABEL_ERROR,0.4,0.0,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.7782,0.625,0.4167,0.9091,0.5,
144,LocalOutlierFactor,1_ALOI,AnomalyType.GLOBAL,NoiseType.LABEL_ERROR,0.4,0.1,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.7431,0.5556,0.4167,0.9,0.4762,
145,LocalOutlierFactor,1_ALOI,AnomalyType.GLOBAL,NoiseType.LABEL_ERROR,0.4,0.2,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.5176,0.0769,0.2,0.8532,0.1111,
146,LocalOutlierFactor,1_ALOI,AnomalyType.GLOBAL,NoiseType.LABEL_ERROR,0.4,0.3,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.5731,0.2222,0.3636,0.8091,0.2759,
147,LocalOutlierFactor,1_ALOI,AnomalyType.GLOBAL,NoiseType.LABEL_ERROR,0.4,0.4,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.4896,0.1111,0.1429,0.7431,0.125,
148,LocalOutlierFactor,1_ALOI,AnomalyType.GLOBAL,NoiseType.LABEL_ERROR,0.4,0.5,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.4808,0.0714,0.1818,0.6818,0.1026,
149,LocalOutlierFactor,1_ALOI,AnomalyType.GLOBAL,NoiseType.LABEL_ERROR,0.4,0.6,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.4607,0.0,0.0,0.7523,0.0,
150,LocalOutlierFactor,1_ALOI,AnomalyType.GLOBAL,NoiseType.LABEL_ERROR,0.4,0.7,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.4613,0.069,0.1429,0.6486,0.093,
151,LocalOutlierFactor,1_ALOI,AnomalyType.GLOBAL,NoiseType.LABEL_ERROR,0.4,0.8,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.4626,0.0645,0.1538,0.6364,0.0909,
152,LocalOutlierFactor,1_ALOI,AnomalyType.GLOBAL,NoiseType.LABEL_ERROR,0.4,0.9,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.4724,0.04,0.1111,0.7064,0.0588,
153,LocalOutlierFactor,1_ALOI,AnomalyType.GLOBAL,NoiseType.LABEL_ERROR,0.4,1.0,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.4241,0.0,0.0,0.6091,0.0,
154,LocalOutlierFactor,1_ALOI,AnomalyType.GLOBAL,NoiseType.LABEL_ERROR,0.5,0.0,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.7521,0.5714,0.3636,0.9099,0.4444,
155,LocalOutlierFactor,1_ALOI,AnomalyType.GLOBAL,NoiseType.LABEL_ERROR,0.5,0.1,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.6722,0.4444,0.2857,0.8624,0.3478,
156,LocalOutlierFactor,1_ALOI,AnomalyType.GLOBAL,NoiseType.LABEL_ERROR,0.5,0.2,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.6505,0.3333,0.6667,0.8649,0.4444,
157,LocalOutlierFactor,1_ALOI,AnomalyType.GLOBAL,NoiseType.LABEL_ERROR,0.5,0.3,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.5492,0.1429,0.4286,0.8018,0.2143,
158,LocalOutlierFactor,1_ALOI,AnomalyType.GLOBAL,NoiseType.LABEL_ERROR,0.5,0.4,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.5462,0.2143,0.375,0.7091,0.2727,
159,LocalOutlierFactor,1_ALOI,AnomalyType.GLOBAL,NoiseType.LABEL_ERROR,0.5,0.5,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.4886,0.1364,0.1765,0.7,0.1538,
160,LocalOutlierFactor,1_ALOI,AnomalyType.GLOBAL,NoiseType.LABEL_ERROR,0.5,0.6,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.5346,0.1471,0.4545,0.6847,0.2222,
161,LocalOutlierFactor,1_ALOI,AnomalyType.GLOBAL,NoiseType.LABEL_ERROR,0.5,0.7,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.4657,0.069,0.1538,0.6514,0.0952,
162,LocalOutlierFactor,1_ALOI,AnomalyType.GLOBAL,NoiseType.LABEL_ERROR,0.5,0.8,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.4841,0.0882,0.25,0.633,0.1304,
163,LocalOutlierFactor,1_ALOI,AnomalyType.GLOBAL,NoiseType.LABEL_ERROR,0.5,0.9,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.4581,0.119,0.2632,0.5405,0.1639,
164,LocalOutlierFactor,1_ALOI,AnomalyType.GLOBAL,NoiseType.LABEL_ERROR,0.5,1.0,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.3768,0.0,0.0,0.4727,0.0,
165,LocalOutlierFactor,1_ALOI,AnomalyType.GLOBAL,NoiseType.LABEL_ERROR,0.6,0.0,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.8129,0.6667,0.6667,0.9273,0.6667,
166,LocalOutlierFactor,1_ALOI,AnomalyType.GLOBAL,NoiseType.LABEL_ERROR,0.6,0.1,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.705,0.4615,0.5455,0.8909,0.5,
167,LocalOutlierFactor,1_ALOI,AnomalyType.GLOBAL,NoiseType.LABEL_ERROR,0.6,0.2,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.6136,0.2727,0.6,0.8182,0.375,
168,LocalOutlierFactor,1_ALOI,AnomalyType.GLOBAL,NoiseType.LABEL_ERROR,0.6,0.3,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.602,0.2609,0.5455,0.8018,0.3529,
169,LocalOutlierFactor,1_ALOI,AnomalyType.GLOBAL,NoiseType.LABEL_ERROR,0.6,0.4,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.5616,0.1667,0.4286,0.8273,0.24,
