,algorithm_name,dataset,anomaly_type,noise_type,labeled_anomaly_ratio,noise_ratio,apply_data_scaling,scaler,apply_data_rebalancing,rebalance_pipeline,apply_missing_data_filling,fill_algorithm,apply_dimensionality_reduction,dimensinality_reduction_algorithm,roc_auc,recall,precision,accuracy,f1-score,exception
167,LocalOutlierFactor,1_ALOI,AnomalyType.GLOBAL,NoiseType.LABEL_ERROR,0.6,0.2,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.5739,0.2188,0.3684,0.8159,0.2745,
168,LocalOutlierFactor,1_ALOI,AnomalyType.GLOBAL,NoiseType.LABEL_ERROR,0.6,0.3,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.551,0.2045,0.36,0.745,0.2609,
169,LocalOutlierFactor,1_ALOI,AnomalyType.GLOBAL,NoiseType.LABEL_ERROR,0.6,0.4,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.4843,0.0698,0.1579,0.7214,0.0968,
170,LocalOutlierFactor,1_ALOI,AnomalyType.GLOBAL,NoiseType.LABEL_ERROR,0.6,0.5,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.5401,0.2,0.4138,0.6782,0.2697,
171,LocalOutlierFactor,1_ALOI,AnomalyType.GLOBAL,NoiseType.LABEL_ERROR,0.6,0.6,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.5163,0.0909,0.4286,0.665,0.15,
172,LocalOutlierFactor,1_ALOI,AnomalyType.GLOBAL,NoiseType.LABEL_ERROR,0.6,0.7,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.4858,0.0909,0.2727,0.62,0.1364,
173,LocalOutlierFactor,1_ALOI,AnomalyType.GLOBAL,NoiseType.LABEL_ERROR,0.6,0.8,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.4904,0.0833,0.3684,0.5572,0.1359,
174,LocalOutlierFactor,1_ALOI,AnomalyType.GLOBAL,NoiseType.LABEL_ERROR,0.6,0.9,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.4243,0.0312,0.1364,0.44,0.0508,
175,LocalOutlierFactor,1_ALOI,AnomalyType.GLOBAL,NoiseType.LABEL_ERROR,0.6,1.0,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.4548,0.0727,0.3478,0.4208,0.1203,
176,LocalOutlierFactor,1_ALOI,AnomalyType.GLOBAL,NoiseType.LABEL_ERROR,0.7,0.0,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.9633,0.9375,0.8824,0.9851,0.9091,
177,LocalOutlierFactor,1_ALOI,AnomalyType.GLOBAL,NoiseType.LABEL_ERROR,0.7,0.1,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.6791,0.4444,0.4444,0.8507,0.4444,
178,LocalOutlierFactor,1_ALOI,AnomalyType.GLOBAL,NoiseType.LABEL_ERROR,0.7,0.2,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.6729,0.4146,0.6071,0.8259,0.4928,
179,LocalOutlierFactor,1_ALOI,AnomalyType.GLOBAL,NoiseType.LABEL_ERROR,0.7,0.3,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.575,0.2381,0.4167,0.7711,0.303,
180,LocalOutlierFactor,1_ALOI,AnomalyType.GLOBAL,NoiseType.LABEL_ERROR,0.7,0.4,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.5417,0.125,0.5385,0.725,0.2029,
181,LocalOutlierFactor,1_ALOI,AnomalyType.GLOBAL,NoiseType.LABEL_ERROR,0.7,0.5,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.5367,0.1622,0.5217,0.6313,0.2474,
182,LocalOutlierFactor,1_ALOI,AnomalyType.GLOBAL,NoiseType.LABEL_ERROR,0.7,0.6,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.5231,0.1196,0.5789,0.5572,0.1982,
183,LocalOutlierFactor,1_ALOI,AnomalyType.GLOBAL,NoiseType.LABEL_ERROR,0.7,0.7,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.477,0.0316,0.2727,0.4949,0.0566,
184,LocalOutlierFactor,1_ALOI,AnomalyType.GLOBAL,NoiseType.LABEL_ERROR,0.7,0.8,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.4608,0.09,0.3462,0.4627,0.1429,
185,LocalOutlierFactor,1_ALOI,AnomalyType.GLOBAL,NoiseType.LABEL_ERROR,0.7,0.9,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.4789,0.0488,0.4615,0.38,0.0882,
186,LocalOutlierFactor,1_ALOI,AnomalyType.GLOBAL,NoiseType.LABEL_ERROR,0.7,1.0,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.4689,0.0741,0.5263,0.3333,0.1299,
187,LocalOutlierFactor,1_ALOI,AnomalyType.GLOBAL,NoiseType.LABEL_ERROR,0.8,0.0,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.936,0.9091,0.5882,0.96,0.7143,
188,LocalOutlierFactor,1_ALOI,AnomalyType.GLOBAL,NoiseType.LABEL_ERROR,0.8,0.1,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.6474,0.3125,0.7692,0.8762,0.4444,
189,LocalOutlierFactor,1_ALOI,AnomalyType.GLOBAL,NoiseType.LABEL_ERROR,0.8,0.2,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.6104,0.2821,0.5238,0.8119,0.3667,
190,LocalOutlierFactor,1_ALOI,AnomalyType.GLOBAL,NoiseType.LABEL_ERROR,0.8,0.3,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.5685,0.1633,0.6667,0.7761,0.2623,
191,LocalOutlierFactor,1_ALOI,AnomalyType.GLOBAL,NoiseType.LABEL_ERROR,0.8,0.4,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.5906,0.2031,0.8125,0.7313,0.325,
192,LocalOutlierFactor,1_ALOI,AnomalyType.GLOBAL,NoiseType.LABEL_ERROR,0.8,0.5,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.5246,0.1585,0.5,0.592,0.2407,
193,LocalOutlierFactor,1_ALOI,AnomalyType.GLOBAL,NoiseType.LABEL_ERROR,0.8,0.6,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.5253,0.1458,0.5833,0.5423,0.2333,
194,LocalOutlierFactor,1_ALOI,AnomalyType.GLOBAL,NoiseType.LABEL_ERROR,0.8,0.7,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.5318,0.1048,0.7333,0.5149,0.1833,
195,LocalOutlierFactor,1_ALOI,AnomalyType.GLOBAL,NoiseType.LABEL_ERROR,0.8,0.8,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.4474,0.0574,0.35,0.3663,0.0986,
196,LocalOutlierFactor,1_ALOI,AnomalyType.GLOBAL,NoiseType.LABEL_ERROR,0.8,0.9,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.4445,0.0462,0.3529,0.325,0.0816,
197,LocalOutlierFactor,1_ALOI,AnomalyType.GLOBAL,NoiseType.LABEL_ERROR,0.8,1.0,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.3976,0.0067,0.0833,0.209,0.0124,
198,LocalOutlierFactor,1_ALOI,AnomalyType.GLOBAL,NoiseType.LABEL_ERROR,0.9,0.0,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.9505,0.9333,0.7,0.9652,0.8,
199,LocalOutlierFactor,1_ALOI,AnomalyType.GLOBAL,NoiseType.LABEL_ERROR,0.9,0.1,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.7434,0.5161,0.7619,0.9005,0.6154,
200,LocalOutlierFactor,1_ALOI,AnomalyType.GLOBAL,NoiseType.LABEL_ERROR,0.9,0.2,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.6241,0.2885,0.7143,0.7861,0.411,
201,LocalOutlierFactor,1_ALOI,AnomalyType.GLOBAL,NoiseType.LABEL_ERROR,0.9,0.3,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.5302,0.1286,0.5,0.6535,0.2045,
202,LocalOutlierFactor,1_ALOI,AnomalyType.GLOBAL,NoiseType.LABEL_ERROR,0.9,0.4,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.4984,0.0676,0.3571,0.6119,0.1136,
203,LocalOutlierFactor,1_ALOI,AnomalyType.GLOBAL,NoiseType.LABEL_ERROR,0.9,0.5,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.5287,0.1837,0.5806,0.5373,0.2791,
204,LocalOutlierFactor,1_ALOI,AnomalyType.GLOBAL,NoiseType.LABEL_ERROR,0.9,0.6,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.4869,0.1078,0.4583,0.4774,0.1746,
205,LocalOutlierFactor,1_ALOI,AnomalyType.GLOBAL,NoiseType.LABEL_ERROR,0.9,0.7,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.445,0.0877,0.3704,0.395,0.1418,
206,LocalOutlierFactor,1_ALOI,AnomalyType.GLOBAL,NoiseType.LABEL_ERROR,0.9,0.8,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.4118,0.058,0.3478,0.2822,0.0994,
207,LocalOutlierFactor,1_ALOI,AnomalyType.GLOBAL,NoiseType.LABEL_ERROR,0.9,0.9,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.4342,0.0387,0.4286,0.2228,0.071,
208,LocalOutlierFactor,1_ALOI,AnomalyType.GLOBAL,NoiseType.LABEL_ERROR,0.9,1.0,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.3839,0.1012,0.6071,0.194,0.1735,
209,LocalOutlierFactor,1_ALOI,AnomalyType.GLOBAL,NoiseType.LABEL_ERROR,1.0,0.0,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.9654,0.9474,0.8571,0.9801,0.9,
210,LocalOutlierFactor,1_ALOI,AnomalyType.GLOBAL,NoiseType.LABEL_ERROR,1.0,0.1,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.6969,0.4118,0.8235,0.8856,0.549,
211,LocalOutlierFactor,1_ALOI,AnomalyType.GLOBAL,NoiseType.LABEL_ERROR,1.0,0.2,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.6031,0.2683,0.5238,0.802,0.3548,
212,LocalOutlierFactor,1_ALOI,AnomalyType.GLOBAL,NoiseType.LABEL_ERROR,1.0,0.3,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.5588,0.1408,0.7692,0.68,0.2381,
213,LocalOutlierFactor,1_ALOI,AnomalyType.GLOBAL,NoiseType.LABEL_ERROR,1.0,0.4,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.5432,0.1548,0.619,0.607,0.2476,
214,LocalOutlierFactor,1_ALOI,AnomalyType.GLOBAL,NoiseType.LABEL_ERROR,1.0,0.5,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.5063,0.1011,0.4737,0.5545,0.1667,
215,LocalOutlierFactor,1_ALOI,AnomalyType.GLOBAL,NoiseType.LABEL_ERROR,1.0,0.6,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.4742,0.08,0.5,0.3781,0.1379,
216,LocalOutlierFactor,1_ALOI,AnomalyType.GLOBAL,NoiseType.LABEL_ERROR,1.0,0.7,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.4881,0.1212,0.6154,0.3731,0.2025,
217,LocalOutlierFactor,1_ALOI,AnomalyType.GLOBAL,NoiseType.LABEL_ERROR,1.0,0.8,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.3746,0.0134,0.125,0.203,0.0242,
218,LocalOutlierFactor,1_ALOI,AnomalyType.GLOBAL,NoiseType.LABEL_ERROR,1.0,0.9,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.4175,0.0571,0.625,0.1535,0.1047,
219,LocalOutlierFactor,1_ALOI,AnomalyType.GLOBAL,NoiseType.LABEL_ERROR,1.0,1.0,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.3276,0.0552,0.5556,0.1095,0.1005,
220,LocalOutlierFactor,1_ALOI,AnomalyType.CLUSTER,NoiseType.LABEL_ERROR,0.1,0.0,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.9518,1.0,0.0952,0.9045,0.1739,
221,LocalOutlierFactor,1_ALOI,AnomalyType.CLUSTER,NoiseType.LABEL_ERROR,0.1,0.1,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.6212,0.3333,0.0526,0.9005,0.0909,
222,LocalOutlierFactor,1_ALOI,AnomalyType.CLUSTER,NoiseType.LABEL_ERROR,0.1,0.2,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.8707,0.8333,0.2174,0.9059,0.3448,
223,LocalOutlierFactor,1_ALOI,AnomalyType.CLUSTER,NoiseType.LABEL_ERROR,0.1,0.3,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.5541,0.2,0.0526,0.8905,0.0833,
224,LocalOutlierFactor,1_ALOI,AnomalyType.CLUSTER,NoiseType.LABEL_ERROR,0.1,0.4,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.5421,0.1667,0.0588,0.895,0.087,
225,LocalOutlierFactor,1_ALOI,AnomalyType.CLUSTER,NoiseType.LABEL_ERROR,0.1,0.5,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.5675,0.2308,0.1429,0.8607,0.1765,
226,LocalOutlierFactor,1_ALOI,AnomalyType.CLUSTER,NoiseType.LABEL_ERROR,0.1,0.6,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.5328,0.1667,0.0952,0.855,0.1212,
227,LocalOutlierFactor,1_ALOI,AnomalyType.CLUSTER,NoiseType.LABEL_ERROR,0.1,0.7,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.5281,0.1429,0.0556,0.8867,0.08,
228,LocalOutlierFactor,1_ALOI,AnomalyType.CLUSTER,NoiseType.LABEL_ERROR,0.1,0.8,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.5423,0.1538,0.1333,0.8806,0.1429,
229,LocalOutlierFactor,1_ALOI,AnomalyType.CLUSTER,NoiseType.LABEL_ERROR,0.1,0.9,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.4976,0.0556,0.0833,0.86,0.0667,
230,LocalOutlierFactor,1_ALOI,AnomalyType.CLUSTER,NoiseType.LABEL_ERROR,0.1,1.0,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.5817,0.2857,0.2143,0.8159,0.2449,
231,LocalOutlierFactor,1_ALOI,AnomalyType.CLUSTER,NoiseType.LABEL_ERROR,0.2,0.0,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.947,1.0,0.125,0.8955,0.2222,
232,LocalOutlierFactor,1_ALOI,AnomalyType.CLUSTER,NoiseType.LABEL_ERROR,0.2,0.1,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.8087,0.7143,0.2083,0.8966,0.3226,
233,LocalOutlierFactor,1_ALOI,AnomalyType.CLUSTER,NoiseType.LABEL_ERROR,0.2,0.2,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.5185,0.125,0.0556,0.8806,0.0769,
234,LocalOutlierFactor,1_ALOI,AnomalyType.CLUSTER,NoiseType.LABEL_ERROR,0.2,0.3,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.6325,0.3333,0.2353,0.896,0.2759,
235,LocalOutlierFactor,1_ALOI,AnomalyType.CLUSTER,NoiseType.LABEL_ERROR,0.2,0.4,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.5328,0.1429,0.1765,0.8416,0.1579,
236,LocalOutlierFactor,1_ALOI,AnomalyType.CLUSTER,NoiseType.LABEL_ERROR,0.2,0.5,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.5409,0.1818,0.1818,0.8218,0.1818,
237,LocalOutlierFactor,1_ALOI,AnomalyType.CLUSTER,NoiseType.LABEL_ERROR,0.2,0.6,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.54,0.1852,0.2174,0.798,0.2,
238,LocalOutlierFactor,1_ALOI,AnomalyType.CLUSTER,NoiseType.LABEL_ERROR,0.2,0.7,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.5037,0.1154,0.1364,0.7921,0.125,
239,LocalOutlierFactor,1_ALOI,AnomalyType.CLUSTER,NoiseType.LABEL_ERROR,0.2,0.8,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.5301,0.1944,0.2414,0.745,0.2154,
240,LocalOutlierFactor,1_ALOI,AnomalyType.CLUSTER,NoiseType.LABEL_ERROR,0.2,0.9,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.5193,0.1667,0.2222,0.745,0.1905,
241,LocalOutlierFactor,1_ALOI,AnomalyType.CLUSTER,NoiseType.LABEL_ERROR,0.2,1.0,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.5121,0.1429,0.24,0.7277,0.1791,
242,LocalOutlierFactor,1_ALOI,AnomalyType.CLUSTER,NoiseType.LABEL_ERROR,0.3,0.0,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.9513,1.0,0.24,0.9055,0.3871,
243,LocalOutlierFactor,1_ALOI,AnomalyType.CLUSTER,NoiseType.LABEL_ERROR,0.3,0.1,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.8144,0.7222,0.4333,0.89,0.5417,
244,LocalOutlierFactor,1_ALOI,AnomalyType.CLUSTER,NoiseType.LABEL_ERROR,0.3,0.2,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.496,0.0714,0.0625,0.8621,0.0667,
245,LocalOutlierFactor,1_ALOI,AnomalyType.CLUSTER,NoiseType.LABEL_ERROR,0.3,0.3,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.6482,0.3889,0.2917,0.8614,0.3333,
246,LocalOutlierFactor,1_ALOI,AnomalyType.CLUSTER,NoiseType.LABEL_ERROR,0.3,0.4,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.5212,0.1739,0.1481,0.7879,0.16,
247,LocalOutlierFactor,1_ALOI,AnomalyType.CLUSTER,NoiseType.LABEL_ERROR,0.3,0.5,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.5419,0.1923,0.2083,0.801,0.2,
248,LocalOutlierFactor,1_ALOI,AnomalyType.CLUSTER,NoiseType.LABEL_ERROR,0.3,0.6,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.5374,0.1333,0.2857,0.8209,0.1818,
249,LocalOutlierFactor,1_ALOI,AnomalyType.CLUSTER,NoiseType.LABEL_ERROR,0.3,0.7,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.5439,0.2051,0.2963,0.7512,0.2424,
250,LocalOutlierFactor,1_ALOI,AnomalyType.CLUSTER,NoiseType.LABEL_ERROR,0.3,0.8,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.5031,0.08,0.2667,0.7136,0.1231,
251,LocalOutlierFactor,1_ALOI,AnomalyType.CLUSTER,NoiseType.LABEL_ERROR,0.3,0.9,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.5164,0.1091,0.3529,0.6985,0.1667,
